记住,記住,jìzhu,to remember,
胖,胖,pàng,fat,Characters
难喝,難喝,nánhē,bad-tasting (drinks),Food & Drink
决定,決定,juédìng,to decide,Difficult Words
装,裝,zhuāng,to pretend,Characters
好玩,好玩,hǎowánr,fun,
老外,老外,lǎowài,foreigner,Travel & Living Abroad
派对,派對,pàiduì,party,
糖,糖,táng,candy,"Food & Drink,Characters"
下一个,下一個,xiàyīge,next,
帮,幫,bāng,to assist,Characters
便宜,便宜,piányi,cheap; inexpensive,Shopping
碗,碗,wǎn,bowl,"Food & Drink,Characters"
世界地图,世界地圖,shìjiè dìtú,map of the world,Travel & Living Abroad
炒面,炒麵,chǎomiàn,fried noodles,Food & Drink
汤面,湯麵,tāngmiàn,noodles in soup,Food & Drink
多久,多久,duō jiǔ,how long,Time & Date
饺子,餃子,jiǎozi,dumplings,Food & Drink
小笼包,小籠包,xiǎolóngbāo,steamed dumpling,Food & Drink
放,放,fàng,to put; to place; to release,Characters
淡,淡,dàn,bland; diluted; weak,"Food & Drink,Characters"
草莓,草莓,cǎoméi,strawberry,Food & Drink
切西瓜,切西瓜,qiē xīguā,to cut watermelon,Food & Drink
西瓜籽,西瓜籽,xīguāzǐ,watermelon seed,Food & Drink
吃吃看,吃吃看,chīchi kàn,taste it and see,Food & Drink
瘦,瘦,shòu,thin,"Characters,Difficult Words"
越来越,越來越,yuèláiyuè,more and more,Grammar Rules
结婚,結婚,jiéhūn,to get married,Family
黑,黑,hēi,tanned,Characters
厕所,廁所,cèsuǒ,toilet,"Places, Location"
票,票,piào,ticket,Characters
快点儿，快点儿！,快點兒，快點兒！,kuài diǎnr， kuài diǎnr！,"Quick, quick!",Time & Date
来不及,來不及,láibují,there's not enough time,Time & Date
厂长,廠長,chǎngzhǎng,factory director,Jobs & Professions
车间,車間,chējiān,workshop,Jobs & Professions
玩具,玩具,wánjù,toy,Home & Appliances
汉堡,漢堡,hànbǎo,hamburger,Food & Drink
让一下,讓一下,ràng yīxià,"make way, get out of the way",
上车,上車,shàngchē,to board or get into a car or vehicle,Transportation
下车,下車,xiàchē,to get off or out of a vehicle,Transportation
马路,馬路,mǎlù,street,"Places, Location"
对面,對面,duìmiàn,opposite; across from,Prepositions
等车,等車,děng chē,to wait for the bus,Transportation
办公室,辦公室,bàngōngshì,office; business premises; bureau,"Places, Location"
公用电话,公用電話,gōngyòng diànhuà,public telephone,"Places, Location"
邮局,郵局,yóujú,post office,"Places, Location"
公共厕所,公共廁所,gōnggòng cèsuǒ,public toilet,"Places, Location"
二楼,二樓,èrlóu,second floor,"Places, Location"
寄到,寄到,jìdào,to mail to,Jobs & Professions
足球,足球,zúqiú,soccer ball; a football,Hobbies & Sports
西餐,西餐,xīcān,western-style food,Food & Drink
中餐,中餐,Zhōngcān,Chinese food,Food & Drink
加拿大,加拿大,Jiānádà,Canada,Geography
德国人,德國人,Déguórén,German person,Geography
国籍,國籍,guójí,nationality,Travel & Living Abroad
国家,國家,guójiā,country,Travel & Living Abroad
打的,打的,dǎdī,by a taxi,Transportation
磁悬浮列车,磁懸浮列車,cíxuánfú lièchē,Maglev train,Transportation
轮船,輪船,lúnchuán,ship,Transportation
地铁,地鐵,dìtiě,subway,Transportation
坐,坐,zuò,sit,Transportation
轮滑,輪滑,lúnhuá,rollerskating,Hobbies & Sports
客户,客戶,kèhù,client; customer,Jobs & Professions
出差,出差,chūchāi,to go out on business; business trip,Jobs & Professions
他会说英语、西班牙语，还有汉语。,他會說英語、西班牙語，還有漢語。,tā huì shuō Yīngyǔ、 Xībānyá yǔ， háiyǒu Hànyǔ。,"He can speak English, Spanish, and Chinese.",Grammar Rules
他还说了什么？,他還說了甚麼？,tā hái shuō le shénme？,What else did he say?,Grammar Rules
你还要买什么？,你還要買甚麼？,nǐ hái yào mǎi shénme？,What else do you want to buy?,Grammar Rules
薯片,薯片,shǔpiàn,potato chip,Food & Drink
我没去过中国。,我沒去過中國。,wǒ méi qù guo Zhōngguó。,I've never been to China.,Travel & Living Abroad
你去过香港吗？,你去過香港嗎？,nǐ qù guo Xiānggǎng ma？,Have you been to Hong Kong?,Travel & Living Abroad
成都,成都,Chéngdū,Chengdu,Geography
你要去中国的哪里？,你要去中國的哪裡？,nǐ yào qù Zhōngguó de nǎli？,Where are you going in China?,Travel & Living Abroad
香港,香港,Xiānggǎng,Hong Kong,Geography
小说,小說,xiǎoshuō,novel,Hobbies & Sports
家人,家人,jiārén,family,Family
先生,先生,xiānsheng,Mr.,
偷吃,偷吃,tōuchī,sneak a bite; be unfaithful in a relationship,
是...的,是...的,shì...de,to be,Grammar Rules
呢,呢,ne,question particle,"Characters,Grammar Rules"
出生,出生,chūshēng,to be born,
云,雲,yún,cloud,Weather
袜子,襪子,wàzi,socks,Clothing
请,請,qǐng,to treat (to a meal etc),Characters
商店,商店,shāngdiàn,store,"Shopping,Places, Location"
诶,誒,ēi,hey (to call sb),Characters
跟...一起,跟...一起,gēn...yīqǐ,do sth. together with sb.,Grammar Rules
多喝,多喝,duōhē,drink more,Food & Drink
又,又,yòu,(once) again,"Characters,Grammar Rules"
法,法,fǎ,law; method; way,Characters
南京,南京,nán jīng,Nanjing,Geography
处,處,chù,place; location; spot,
充,充,chōng,to charge,
梯,梯,tī,ladder,Characters
充电处,充電處,chōng diàn chù,charging spot,"Places, Location"
请冲水,請沖水,qǐng chōng shuǐ,Please flush,
推拉,推拉,tuī lā,"push, pull",
禁止,禁止,jìn zhǐ,forbidden,Difficult Words
请勿,請勿,qǐng wù,Please do not...,
公交车,公交車,gōng jiāo chē,bus,Transportation
公交站,公交站,gōng jiāo zhàn,bus station,Transportation
加油站,加油站,jiā yóu zhàn,gas station,Transportation
油,油,yóu,oil; fat; grease,"Food & Drink,Characters"
加,加,jiā,to add; plus,Characters
站,站,zhàn,station; to stand; to halt,Transportation
交,交,jiāo,to cross,Characters
公,公,gōng,"public, official",Characters
五折,五折,wǔ zhé,50% off,Shopping
七折,七折,qī zhé,30% off,Shopping
特价,特價,tè jià,special price,Shopping
折,折,zhé,discount,"Shopping,Characters"
价,價,jià,price; value,"Characters,Shopping"
特,特,tè,special; unique; distinguished,Characters
商,商,shāng,commerce; business,Characters
中大特大,中大特大,zhōng dà tèdà,"medium, large, extra large",Clothing
大小,大小,dà xiǎo,size,Clothing
周,週,zhōu,week,"Time & Date,Characters"
中心,中心,zhōng xīn,center,"Places, Location"
人行道,人行道,rén xíng dào,pedestrian sidewalk,"Places, Location"
入口,入口,rù kǒu,entrance,"Places, Location"
出口,出口,chū kǒu,exit,"Places, Location"
喂,喂,wéi,hello,Characters
告诉,告訴,gàosu,to tell,
没用,沒用,méiyòng,to be useless,
哭,哭,kū,to cry,Characters
只有,只有,zhǐyǒu,to only have,
相信,相信,xiāngxìn,to believe,
当作,當作,dàngzuò,to treat as,
往前走,往前走,wǎng qián zǒu,to walk forward,
银行,銀行,yínháng,bank,"Places, Location"
广场,廣場,guǎngchǎng,public square,"Places, Location"
天安门,天安門,Tiān\'ānmén,Tiananmen,Geography
半,半,bàn,half,Characters
开会,開會,kāihuì,to hold a meeting,Jobs & Professions
每天,每天,měitiān,every day,Time & Date
父母,父母,fùmǔ,father and mother,Family
来自,來自,láizì,to come from,Travel & Living Abroad
外国,外國,wàiguó,foreign,Travel & Living Abroad
锻炼,鍛煉,duànliàn,to exercise,Hobbies & Sports
查资料,查資料,chá zīliào,to look up information,
香蕉,香蕉,xiāngjiāo,banana,Food & Drink
跳舞,跳舞,tiàowǔ,to dance,Hobbies & Sports
听音乐,聽音樂,tīng yīnyuè,to listen to music,Hobbies & Sports
打橄榄球,打橄欖球,dǎ gǎnlǎnqiú,to play rugby or American football,Hobbies & Sports
打羽毛球,打羽毛球,dǎ yǔmáoqiú,to play badminton,Hobbies & Sports
打乒乓球,打乒乓球,dǎ pīngpāngqiú,to play ping-pong,Hobbies & Sports
打网球,打網球,dǎ wǎngqiú,to play tennis,Hobbies & Sports
逛街,逛街,guàngjiē,to stroll down the street,Difficult Words
饿,餓,è,to be hungry; hungry; to starve (sb),Characters
刚好,剛好,gānghǎo,just; exactly,
正好,正好,zhènghǎo,just right,
生气,生氣,shēngqì,to get angry; to take offense; angry,
流汗,流汗,liúhàn,to sweat,
电风扇,電風扇,diànfēngshàn,electric fan,Home & Appliances
空调,空調,kōngtiáo,air conditioning,Home & Appliances
慢,慢,màn,slow,Characters
箱子,箱子,xiāngzǐ,box,
声调,聲調,shēngdiào,tone,
冬天,冬天,dōngtiān,winter,Time & Date
轻,輕,qīng,light,Characters
别,別,bié,don’t,Characters
马上,馬上,mǎshàng,immediately,Time & Date
命令,命令,mìnglìng,to command,
雨衣,雨衣,yǔyī,rain coat,Clothing
儿子,兒子,érzi,son,Family
周末,周末,zhōumò,weekend,Time & Date
暖和,暖和,nuǎnhuo,warm,Weather
交通,交通,jiāotōng,traffic,"Places, Location"
聊,聊,liáo,to chat,Characters
没空,沒空,méikòng,to not have time,Time & Date
主意,主意,zhǔyi,plan; idea; decision,
马马虎虎,馬馬虎虎,mǎmǎhūhū,so-so,
律师,律師,lǜshī,lawyer,Jobs & Professions
医院,醫院,yīyuàn,hospital,"Places, Location"
手表,手表,shǒubiǎo,wristwatch,Clothing
晕车,暈車,yūnchē,carsickness,Travel & Living Abroad
舒服,舒服,shūfu,comfortable,
吐,吐,tù,to vomit,Characters
房子,房子,fángzi,"house, apartment","Places, Location"
干净,乾凈,gānjìng,clean,
不懂,不懂,bù dǒng,not to understand,
别人,別人,biérén,other people,
机票,機票,jīpiào,airplane ticket,Travel & Living Abroad
家务,家务,jiāwù,housework,Home & Appliances
经理,經理,jīnglǐ,manager,Jobs & Professions
军人,軍人,jūnrén,(military) service person,Jobs & Professions
职员,職員,zhíyuán,office worker， staff person,Jobs & Professions
工程师,工程師,gōngchéngshī,engineer,Jobs & Professions
公务员,公務員,gōngwùyuán,public official,Jobs & Professions
职业,職業,zhíyè,job occupation,
生意人,生意人,shēngyìrén,business person,Jobs & Professions
你是做什么的,你是做甚麼的,nǐ shì zuò shénme de,What do you do?,Jobs & Professions
加班,加班,jiābān,to work overtime,Jobs & Professions
差不多,差不多,chàbuduō,almost; nearly; more or less,
累,累,lèi,tired,Characters
猜,猜,cāi,to guess,Characters
宝宝,寶寶,bǎobao,baby,Family
饮水机,飲水機,yǐnshuǐjī,water cooler,Home & Appliances
尊敬,尊敬,zūnjìng,to respect,
正式,正式,zhèngshì,formal,
礼物,禮物,lǐwù,gifts,Shopping
签名,簽名,qiānmíng,to sign one's name,
重,重,zhòng,heavy,Characters
漂亮,漂亮,piàoliang,beautiful,
名片,名片,míngpiàn,business card,Jobs & Professions
同事,同事,tóngshì,colleague; co-worker,Jobs & Professions
敲门,竅門,qiāomén,to knock (on a door),Home & Appliances
门铃,門鈴,ménlíng,doorbell,Home & Appliances
地图,地圖,dìtú,map,Travel & Living Abroad
字典,字典,zìdiǎn,character dictionary,
多少,多少,duōshao,how many; how much,
存钱罐,存錢罐,cúnqiánguàn,a piggy bank,Shopping
数字,數字,shùzì,number,
明天几度？,明天幾度？,míngtiān jǐ dù？,What's the temperature going to be tomorrow?,Weather
度,度,dù,degree,"Characters,Weather"
女儿,女兒,nǚér,daughter,Family
生意,生意,shēngyi,business,Jobs & Professions
还行,還行,hái xíng,all right; good,
还可以,還可以,hái kěyǐ,all right; not bad,
还好,還好,hái hǎo,fine; passable; okay,
圣诞节,聖誕節,Shèngdànjié,Christmas,Holidays
让,讓,ràng,to let sb do sth,Characters
忘,忘,wàng,to forget,Characters
迟到,遲到,chídào,to arrive late,Time & Date
没好,沒好,méi hǎo,not finished,Time & Date
好了,好了,hǎo le,finished; okay; i got it,Time & Date
虫,蟲,chóng,insect,"Characters,Animals"
蟑螂,蟑螂,zhāng láng,cockroach,Animals
支,支,Zhī,measure word,Characters
台,臺,tái,classifier for machines,Characters
把,把,bǎ,measure word for bundles of things,Characters
匹,匹,pǐ,"classifier for horses, mules etc",Characters
那边,那邊,nàbian,over there,Prepositions
几号,幾號,jǐhào,what are the numbers,Time & Date
房号,房號,fánghào,room number,Home & Appliances
现在上午八点,現在上午八點,xiànzài shàngwǔ bā diǎn,It's now 8am.,Time & Date
现在几点？,現在幾點？,xiànzài jǐdiǎn？,What time is it now?,Time & Date
一点二十分,一點二十分,yì diǎn èr shí fēn,1:20,Time & Date
星期几,星期幾,xīng qī jǐ,which day of the week,Time & Date
几号,幾號,jǐ hào,which day,Time & Date
几月,幾月,jǐ yuè,which month,Time & Date
一九八八年,一九八八年,yī jiǔ bā bā nián,year 1988,Time & Date
张,張,zhāng,"measure word (piece, sheet)",Characters
件,件,jiàn,"item; component; classifier for events, things, clothes etc",Characters
辆,輛,liàng,classifier for vehicles,Characters
一共,一共,yīgòng,altogether,Shopping
果汁,果汁,guǒzhī,fruit juice,Food & Drink
千,千,qiān,thousand,Characters
老板,老闆,lǎobǎn,boss; business proprietor,Jobs & Professions
新年,新年,xīnnián,New Years,Holidays
联系,聯繫,liánxì,contact,
蔬菜,蔬菜,shūcài,vegetables,Food & Drink
送,送,sòng,to give,Characters
唱,唱,chàng,to sing,Characters
向,向,xiàng,towards,Characters
停,停,tíng,stop,Characters
右,右,yòu,right,Characters
左,左,zuǒ,left,Characters
拐,拐,guǎi,to turn,Characters
一直,一直,yīzhí,continuously,Time & Date
路口,路口,lùkǒu,intersection,"Places, Location"
停车,停車,tíngchē,to stop the car; to park a car,Transportation
旅游,旅游,lǚyóu,to go travelling,Travel & Living Abroad
带,帶,dài,to bring; to take,Characters
唉,唉,ài,alas,Characters
无聊,無聊,wúliáo,boring,
谁,誰,shéi,who,Characters
没有了,沒有了,méiyǒu le,to not have,Shopping
买,買,mǎi,to buy,Characters
那,那,nà,then (in that case),Characters
洗手间,洗手間,xǐshǒujiān,restroom,"Places, Location"
不错,不錯,bùcuò,correct; right; not bad,
哦,哦,ō,oh,Characters
我一天能看一本书。,我一天能看一本書。,wǒ yìtiān néng kàn yī běn shū。,I am able to read 1 book in 1 day.,Time & Date
语言,語言,yǔyán,language,
想要,想要,xiǎngyào,to want to; to feel like; to fancy - 'more politely than yào',
新,新,xīn,new,Characters
我姓方。,我姓方。,wǒ xìng Fāng。,My surname is Fang.,Greetings & Common Phrases
你姓什么？,你姓什麼？,nǐ xìng shénme？,What is your surname?,Greetings & Common Phrases
姓,姓,xìng,family name; surname,Characters
运动,運動,yùndòng,to exercise,Hobbies & Sports
地方,地方,dìfang,area; place; space,"Places, Location"
上课,上課,shàngkè,to go to class; to attend class; to go to teach a class,
楼,樓,lóu,floor,"Characters,Places, Location"
我弟弟住在中国上海,我弟弟住在中國上海,wǒ dìdi zhù zài Zhōngguó Shànghǎi,"My brother lives in China, in Shanghai.","Places, Location"
我的地址是台北市大安区大学路100号8楼,我的地址是台北市大安區大學路100號8樓,wǒ de dìzhǐ shì Táiběishì Dàānqū dàxué lù 100 hào 8 lóu,"My address is 8th floor, No. 100, University Road, Da An District, Taipei City.","Places, Location"
你的地址是什么？,你的地址是什麼？,nǐ de dìzhǐ shì shénme？,What is your address?,"Places, Location"
区,區,qū,district; area,"Characters,Places, Location"
市,市,shì,city,"Characters,Places, Location"
台北101,台北101,Táibéi 101,Taipei 101,Geography
加州,加州,Jiāzhōu,California,Geography
饭店,飯店,fàndiàn,hotel,"Places, Location"
住,住,zhù,"live, reside",Characters
跟,跟,gēn,with,Characters
安静,安靜,ānjìng,quiet,
贵姓,貴姓,guì xìng,surname (polite),
肉,肉,ròu,meat; flesh; pulp (of a fruit),Characters
动物,動物,dòngwù,animal,Animals
试,試,shì,to try,Characters
声音,聲音,shēngyīn,sound,
服务员,服務員,fúwùyuán,waiter; waitress; attendant,Jobs & Professions
休息,休息,xiūxi,to rest,
可乐,可樂,kělè,coke,Food & Drink
一下,一下,yīxià,briefly,Time & Date
拿铁,拿鐵,nátiě,latte,Food & Drink
洗头,洗頭,xǐtóu,to wash one's hair,
菜单,菜單,càidān,menu,Food & Drink
啤酒,啤酒,píjiǔ,beer (loanword),Food & Drink
瓶,瓶,píng,bottle,Characters
介绍,介紹,jièshào,to introduce (sb to sb); to give a presentation; to present (sb for a job etc),
礼貌,禮貌,lǐmào,manners,
知道,知道,zhīdào,to know,
希腊,希臘,Xīlà,Greece,Geography
演员,演員,yǎnyuán,actor,Jobs & Professions
有空,有空,yǒukòng,to have time (to do sth),Time & Date
辣,辣,là,hot (spicy),Characters
客气,客氣,kèqi,polite; courteous; formal,
游泳,游泳,yóuyǒng,swimming,Hobbies & Sports
电影,電影,diànyǐng,movie; film,Hobbies & Sports
课,課,kè,lesson,Characters
笔,筆,bǐ,pen; pencil,Characters
后面,後面,hòumiàn,back; behind,Prepositions
前面,前面,qiánmiàn,ahead; in front,Prepositions
下面,下面,xiàmiàn,below,Prepositions
上面,上面,shàngmiàn,on top of,Prepositions
纽约,紐約,Niǔyuē,New York,Geography
公司,公司,gōngsī,company,Jobs & Professions
学校,學校,xuéxiào,school,"Places, Location"
聪明,聰明,cōngming,intelligent; clever; bright,
不用谢！,不用謝！,bùyòngxiè！,You're welcome!,Greetings & Common Phrases
早上八点。,早上八點。,zǎoshang bādiǎn。,Eight o'clock in the morning.,Time & Date
下午好,下午好,xiàwǔ hǎo,good afternoon,Greetings & Common Phrases
不客气。,不客氣。,bù kèqì。,You're welcome.,Greetings & Common Phrases
应该的。,應該的。,yīnggāi de。,I ought to have done that (lit); not to worry at all.,Greetings & Common Phrases
不会,不會,bùhuì,no problem; don't mention it (Tw),Greetings & Common Phrases
没事（儿）,沒事（兒）,méishìr,no problem,Greetings & Common Phrases
不好意思,不好意思,bùhǎoyìsi,excuse me; sorry,Greetings & Common Phrases
没关系,沒關係,méiguānxi,no worries,Greetings & Common Phrases
请给我这个。,請給我這個。,qǐng gěi wǒ zhè ge。,Please can you give me this.,Greetings & Common Phrases
请问你会说英文吗？,請問你會說英文嗎？,qǐngwèn nǐ huì shuō Yīngwén ma？,May I ask if you speak English?,Greetings & Common Phrases
请问这个多少钱？,請問這個多少錢？,qǐngwèn zhè ge duōshǎo qián？,May I ask how much this is?,Shopping
慢走。,慢走。,màn zǒu。,Take care (lit: walk slowly),Greetings & Common Phrases
先走了。,先走了。,xiān zǒu le。,I'll head off first.,Greetings & Common Phrases
拜拜！,拜拜！,bàibài！,Bye!,Greetings & Common Phrases
好久不见！,好久不見！,hǎojiǔ bùjiàn！,Long time no see!,Greetings & Common Phrases
早！,早！,zǎo！,Morning!,Characters
